Date,ITUB,BBDC,SANB,BB
2022-02-21,19.067811965942383,16.930374145507812,27.696178436279297,15.040741920471191
2022-02-22,19.1919002532959,16.86605453491211,27.827774047851562,15.18143081665039
2022-02-23,18.967323303222656,16.785669326782227,27.661087036132812,15.258167266845703
2022-02-24,18.57865333557129,16.279207229614258,26.54692268371582,14.772156715393066
2022-02-25,18.855045318603516,16.35959815979004,26.88906478881836,15.010896682739258
2022-03-02,18.53317642211914,16.190773010253906,27.038209915161133,15.177166938781738
2022-03-03,18.53317642211914,16.503602981567383,27.318941116333008,15.178848266601562
2022-03-04,18.170120239257812,16.028860092163086,26.59956169128418,14.799050331115723
2022-03-07,17.763839721679688,15.618483543395996,25.959135055541992,14.166051864624023
2022-03-08,17.720624923706055,15.819642066955566,26.073184967041016,14.275190353393555
2022-03-09,18.48995590209961,16.833518981933594,28.169918060302734,15.082807540893555
2022-03-10,18.3862247467041,16.728919982910156,28.082185745239258,14.886362075805664
2022-03-11,18.3862247467041,16.656497955322266,28.389244079589844,14.589507102966309
2022-03-14,18.54182243347168,16.77719497680664,29.599910736083984,14.681180000305176
2022-03-15,18.636905670166016,16.73696517944336,29.205123901367188,14.514524459838867
2022-03-16,19.095048904418945,16.978361129760742,29.9596004486084,14.707817077636719
2022-03-17,19.50132942199707,17.042734146118164,30.485977172851562,14.84399700164795
2022-03-18,19.665569305419922,17.00251007080078,30.687746047973633,14.813250541687012
2022-03-21,20.037267684936523,17.404829025268555,31.51241111755371,15.116366386413574
2022-03-22,20.365747451782227,17.622093200683594,31.714187622070312,15.419485092163086
2022-03-23,20.244733810424805,17.509441375732422,31.731735229492188,15.340409278869629
2022-03-24,20.236080169677734,17.766931533813477,31.45977210998535,15.516130447387695
2022-03-25,20.253372192382812,17.9278621673584,32.372161865234375,15.507343292236328
2022-03-28,20.244733810424805,17.83934783935547,31.87209701538086,15.357983589172363
2022-03-29,20.66829490661621,18.161212921142578,31.94228172302246,15.423877716064453
2022-03-30,20.676944732666016,18.04855728149414,32.26688003540039,15.331625938415527
2022-03-31,20.40031623840332,17.87958335876465,31.80191421508789,15.243765830993652
2022-04-01,20.450191497802734,17.686466217041016,32.36338424682617,15.234978675842285
2022-04-04,20.329086303710938,17.6131534576416,31.76681900024414,15.094402313232422
2022-04-05,19.810047149658203,17.12189292907715,31.047443389892578,14.694639205932617
2022-04-06,19.740842819213867,17.033296585083008,31.135169982910156,14.769317626953125
2022-04-07,19.740842819213867,17.10578155517578,31.714187622070312,15.041688919067383
2022-04-08,19.792743682861328,17.2990665435791,31.380817413330078,15.309659957885742
2022-04-11,19.697593688964844,17.27490997314453,31.19658660888672,15.406306266784668
2022-04-12,19.368865966796875,17.12189292907715,30.784252166748047,15.375555038452148
2022-04-13,19.41211700439453,17.2990665435791,30.76670265197754,15.450237274169922
2022-04-14,19.550519943237305,17.258800506591797,30.617568969726562,15.463414192199707
2022-04-18,19.6110782623291,17.56483268737793,30.9597110748291,16.034507751464844
2022-04-19,19.360206604003906,17.33692169189453,30.819347381591797,15.467806816101074
2022-04-20,19.377513885498047,17.27490997314453,30.74039077758789,15.445843696594238
2022-04-22,19.00553321838379,17.0268611907959,30.168140411376953,15.125152587890625
2022-04-25,19.066083908081055,16.92054557800293,29.892595291137695,15.243765830993652
2022-04-26,18.486492156982422,16.194110870361328,28.532625198364258,14.901106834411621
2022-04-27,18.218324661254883,16.291563034057617,28.417072296142578,14.967004776000977
2022-04-28,18.062606811523438,16.140958786010742,28.248188018798828,14.940643310546875
2022-04-29,17.370555877685547,15.928352355957031,28.22152328491211,14.593598365783691
2022-05-02,17.57632064819336,15.919487953186035,28.04374885559082,14.488163948059082
2022-05-03,17.680217742919922,16.02499771118164,28.265966415405273,14.786890983581543
2022-05-04,17.645584106445312,16.255573272705078,28.98594856262207,15.21740436553955
2022-05-05,17.29059410095215,15.723480224609375,28.42596435546875,14.822035789489746
2022-05-06,17.48973274230957,16.051605224609375,29.30594253540039,14.870360374450684
2022-05-09,17.377180099487305,16.291048049926758,29.572601318359375,14.909893035888672
2022-05-10,17.325227737426758,16.4506778717041,28.977060317993164,14.738566398620605
2022-05-11,17.74949073791504,16.73446273803711,29.22594451904297,15.06364917755127
2022-05-12,18.104473114013672,16.840879440307617,29.110387802124023,15.445843696594238
2022-05-13,18.294954299926758,17.035982131958008,29.065948486328125,15.423877716064453
2022-05-16,18.381542205810547,17.31976890563965,29.81259536743164,15.423877716064453
2022-05-17,18.64129066467285,17.674503326416016,30.177032470703125,16.003755569458008
2022-05-18,18.416175842285156,17.346372604370117,29.34149169921875,15.77531909942627
2022-05-19,18.398849487304688,17.21335220336914,29.083724975585938,15.683065414428711
2022-05-20,18.572023391723633,17.443925857543945,29.35038185119629,16.25415802001953
2022-05-23,19.039569854736328,17.72771644592285,30.088146209716797,16.939472198486328
2022-05-24,19.359926223754883,18.100183486938477,30.514802932739258,16.672767639160156
2022-05-25,18.98762321472168,17.89620590209961,29.714820861816406,16.57132339477539
2022-05-26,19.160783767700195,17.993755340576172,29.625932693481445,16.522796630859375
2022-05-27,19.32529067993164,18.250938415527344,29.928144454956055,16.341962814331055
2022-05-30,19.221391677856445,18.073577880859375,29.768152236938477,15.90970230102539
2022-05-31,19.394559860229492,18.179990768432617,29.794816970825195,16.152299880981445
2022-06-01,19.141231536865234,17.851865768432617,29.243722915649414,16.183170318603516
2022-06-02,19.141231536865234,17.779943466186523,28.914840698242188,16.196407318115234
2022-06-03,19.037254333496094,17.673423767089844,28.639291763305664,15.971449851989746
2022-06-06,19.037254333496094,17.691179275512695,28.532625198364258,15.772967338562012
2022-06-07,19.08924102783203,17.540273666381836,28.283742904663086,15.662698745727539
2022-06-08,18.74263572692871,17.229589462280273,27.963748931884766,15.52155590057373
2022-06-09,18.361379623413086,17.22071647644043,28.0170841217041,15.49949836730957
2022-06-10,17.928117752075195,16.963287353515625,27.64375877380371,15.239266395568848
2022-06-13,17.63350486755371,16.714746475219727,27.110437393188477,14.8908109664917
2022-06-14,17.572851181030273,16.54608917236328,26.808225631713867,14.895381927490234
2022-06-15,17.529523849487305,16.661481857299805,27.030439376831055,15.130901336669922
2022-06-17,17.321561813354492,16.404062271118164,26.666006088256836,15.16645336151123
2022-06-20,18.058090209960938,16.839014053344727,27.234880447387695,15.281989097595215
2022-06-21,17.980104446411133,16.7193603515625,27.288211822509766,14.655421257019043
2022-06-22,17.780807495117188,16.647600173950195,26.808225631713867,14.602096557617188
2022-06-23,17.37354850769043,16.208087921142578,26.203794479370117,14.508779525756836
2022-06-24,17.330224990844727,16.073543548583984,26.123798370361328,14.424347877502441
2022-06-27,17.520858764648438,16.297786712646484,26.59489631652832,14.722077369689941
2022-06-28,17.408214569091797,16.064573287963867,26.53267478942871,14.77540111541748
2022-06-29,17.243576049804688,15.786518096923828,26.052690505981445,14.699859619140625
2022-06-30,16.922971725463867,15.427735328674316,25.608253479003906,14.833170890808105
2022-07-01,16.972965240478516,15.544337272644043,25.786027908325195,14.730966567993164
2022-07-04,16.868896484375,15.381786346435547,25.421594619750977,14.682084083557129
2022-07-05,16.964292526245117,15.417706489562988,25.537145614624023,14.602096557617188
2022-07-06,16.851547241210938,15.291996002197266,25.279375076293945,14.508779525756836
2022-07-07,17.15509796142578,15.606271743774414,25.332706451416016,14.722077369689941
2022-07-08,17.189788818359375,15.615250587463379,25.350482940673828,14.864277839660645
2022-07-11,16.972965240478516,15.300972938537598,24.843830108642578,14.61987018585205
2022-07-12,16.964292526245117,15.363828659057617,24.639389038085938,14.668752670288086
2022-07-13,16.920928955078125,15.013630867004395,24.257179260253906,14.508779525756836
2022-07-14,16.678083419799805,14.672412872314453,23.90163230895996,14.491004943847656
2022-07-15,17.007654190063477,14.762208938598633,24.132736206054688,14.788732528686523
2022-07-18,17.14642333984375,14.950773239135742,24.390504837036133,14.997588157653809
2022-07-19,17.61475944519043,15.49852180480957,25.279375076293945,15.401968002319336
2022-07-20,17.319881439208984,15.300972938537598,25.101600646972656,15.40640926361084
2022-07-21,17.48467254638672,15.507498741149902,25.154932022094727,15.51305866241455
2022-07-22,17.328556060791016,15.309953689575195,24.470504760742188,15.40640926361084
2022-07-25,17.562719345092773,15.516480445861816,24.906049728393555,15.641927719116211
2022-07-26,17.475997924804688,15.408724784851074,24.861604690551758,15.695249557495117
2022-07-27,17.458654403686523,15.49852180480957,24.746051788330078,15.797456741333008
2022-07-28,17.562719345092773,15.615250587463379,25.368261337280273,16.090747833251953
2022-07-29,17.588748931884766,15.651172637939453,25.14604377746582,15.984098434448242
2022-08-01,17.499902725219727,15.615250587463379,24.586055755615234,15.85522747039795
2022-08-02,17.690868377685547,15.88400936126709,24.75494384765625,16.06852912902832
2022-08-03,17.821081161499023,16.135705947875977,25.14604377746582,16.17962074279785
2022-08-04,18.176982879638672,16.432350158691406,25.492700576782227,16.486238479614258
2022-08-05,18.480796813964844,16.630115509033203,25.98158073425293,16.79285430908203
2022-08-08,18.680450439453125,16.684051513671875,26.13268280029297,17.3216609954834
2022-08-09,19.201284408569336,16.926761627197266,26.31045913696289,17.610504150390625
2022-08-10,19.522457122802734,17.196439743041992,26.817113876342773,17.7615909576416
2022-08-11,19.61794090270996,17.340269088745117,26.843780517578125,18.548128128051758
2022-08-12,19.79155731201172,17.556011199951172,27.110437393188477,19.59684944152832
2022-08-15,19.965164184570312,17.46611213684082,27.52307891845703,19.103595733642578
2022-08-16,20.190853118896484,17.71781349182129,27.035783767700195,19.196914672851562
2022-08-17,20.25161361694336,17.74477767944336,27.189189910888672,19.023609161376953
2022-08-18,20.208215713500977,17.852659225463867,27.47795867919922,18.583677291870117
2022-08-19,19.967632293701172,17.62792205810547,27.08090591430664,18.24151039123535
2022-08-22,19.74773406982422,17.385217666625977,26.710922241210938,18.428150177001953
2022-08-23,19.74773406982422,17.511058807373047,26.846281051635742,18.541854858398438
2022-08-24,19.879676818847656,17.41218376159668,26.963590621948242,18.233718872070312
2022-08-25,20.05560302734375,17.538036346435547,27.279430389404297,18.666898727416992
2022-08-26,20.002822875976562,17.475107192993164,27.135047912597656,18.573116302490234
2022-08-29,19.90605926513672,17.538036346435547,27.07187843322754,18.957172393798828
2022-08-30,19.853288650512695,17.484100341796875,27.117002487182617,18.903583526611328
2022-08-31,19.47504425048828,17.043624877929688,26.503372192382812,18.61777687072754
2022-09-01,19.613828659057617,17.187454223632812,26.58458709716797,18.903583526611328
2022-09-02,19.89553451538086,17.375486373901367,26.656780242919922,18.992895126342773
2022-09-05,20.106813430786133,17.411481857299805,26.981639862060547,18.590980529785156
2022-09-06,20.053993225097656,17.303503036499023,26.819210052490234,17.697826385498047
2022-09-08,19.97476577758789,17.204524993896484,26.647754669189453,17.621906280517578
2022-09-09,20.098011016845703,17.438478469848633,27.225290298461914,18.108680725097656
2022-09-12,20.256473541259766,17.609445571899414,27.514055252075195,18.39002227783203
2022-09-13,20.098011016845703,17.474470138549805,27.14406967163086,18.081499099731445
2022-09-14,19.96596336364746,17.39348793029785,27.008710861206055,18.0994815826416
2022-09-15,19.983566284179688,17.330493927001953,26.837257385253906,17.915159225463867
2022-09-16,19.93955421447754,17.132535934448242,26.819210052490234,17.71285629272461
2022-09-19,20.502965927124023,17.57345199584961,27.514055252075195,18.063514709472656
2022-09-20,21.083982467651367,18.14033317565918,28.226945877075195,18.337751388549805
2022-09-21,20.995954513549805,18.03235626220703,28.01939582824707,18.207378387451172
2022-09-22,21.321670532226562,18.44626808166504,28.39840316772461,18.540056228637695
2022-09-23,21.02236557006836,18.086345672607422,28.0013484954834,18.310779571533203
2022-09-26,20.494165420532227,17.762405395507812,27.261383056640625,17.54651641845703
2022-09-27,20.441347122192383,17.654436111450195,27.153095245361328,17.32622528076172
2022-09-28,20.335697174072266,17.663427352905273,27.189189910888672,17.330724716186523
2022-09-29,20.63501739501953,17.798404693603516,27.19821548461914,17.236316680908203
2022-09-30,20.705440521240234,17.852394104003906,27.37869644165039,17.317243576049805
2022-10-03,21.804616928100586,19.085145950317383,28.849599838256836,18.63895606994629
2022-10-04,21.927955627441406,19.07521629333496,29.03007698059082,17.63642692565918
2022-10-05,21.927955627441406,19.28236198425293,29.057151794433594,17.91965675354004
2022-10-06,21.663654327392578,18.88608169555664,28.732288360595703,18.238847732543945
2022-10-07,21.593177795410156,18.43577003479004,28.452545166015625,18.27930450439453
2022-10-10,21.33768653869629,18.156574249267578,28.181825637817383,18.01406478881836
2022-10-11,21.284828186035156,18.111547470092773,27.514055252075195,17.58248519897461
2022-10-13,21.135053634643555,17.850372314453125,27.19821548461914,17.70386505126953
2022-10-14,21.15267562866211,17.73328971862793,27.153095245361328,17.604963302612305
2022-10-17,21.276020050048828,17.8593692779541,27.39674186706543,17.753314971923828
2022-10-18,21.707704544067383,17.994464874267578,27.829893112182617,17.96011734008789
2022-10-19,21.769378662109375,18.07552146911621,27.784772872924805,18.724376678466797
2022-10-20,22.121780395507812,18.282665252685547,28.263044357299805,19.60102653503418
2022-10-21,22.76490592956543,18.669933319091797,28.759361267089844,20.086559295654297
2022-10-24,22.024864196777344,17.877384185791016,27.6673526763916,18.072507858276367
2022-10-25,21.927955627441406,17.769311904907227,27.511714935302734,17.76230812072754
2022-10-26,21.531505584716797,16.99477195739746,26.065174102783203,17.132917404174805
2022-10-27,21.769378662109375,17.30999183654785,26.532094955444336,17.348705291748047
2022-10-28,21.848665237426758,17.409059524536133,26.550405502319336,17.45210838317871
2022-10-31,22.39487648010254,17.886390686035156,27.2645206451416,16.642892837524414
2022-11-01,22.278200149536133,17.985456466674805,27.06310272216797,17.038509368896484
2022-11-03,22.357547760009766,17.678028106689453,26.78844451904297,17.39366340637207
2022-11-04,22.419265747070312,17.488719940185547,27.23705291748047,17.649917602539062
2022-11-07,21.9960880279541,16.91176986694336,27.9603214263916,17.034015655517578
2022-11-08,21.96964454650879,16.74950408935547,28.317378997802734,17.11493492126465
2022-11-09,20.84999656677246,13.837724685668945,26.85253143310547,16.660873413085938
2022-11-10,20.603151321411133,13.432058334350586,25.63487434387207,16.332693099975586
2022-11-11,20.188793182373047,13.657427787780762,26.34898567199707,15.96854305267334
2022-11-14,20.188793182373047,13.666443824768066,26.532094955444336,16.364160537719727
2022-11-16,19.92430877685547,13.711515426635742,25.63487434387207,15.847160339355469
2022-11-17,19.950761795043945,14.009004592895508,25.52501106262207,15.509990692138672
2022-11-18,20.118267059326172,14.072111129760742,25.59825325012207,15.456039428710938
2022-11-21,20.012475967407227,13.972945213317871,25.488388061523438,15.824686050415039
2022-11-22,19.853784561157227,13.918854713439941,25.46092414855957,15.377546310424805
2022-11-23,19.668643951416016,13.819694519042969,25.662342071533203,15.567278861999512
2022-11-24,20.135896682739258,14.099153518676758,26.147571563720703,15.820261001586914
2022-11-25,19.712724685668945,13.837724685668945,25.451766967773438,15.45434284210205
2022-11-28,19.483510971069336,13.819694519042969,25.122175216674805,15.734427452087402
2022-11-29,19.57166862487793,13.981961250305176,25.268661499023438,15.924161911010742
2022-11-30,19.853784561157227,14.045063972473145,25.158798217773438,15.937710762023926
2022-12-01,19.84288787841797,13.882798194885254,25.378524780273438,15.919644355773926
2022-12-02,19.913471221923828,13.872846603393555,25.488388061523438,16.27652359008789
2022-12-05,19.551725387573242,13.358369827270508,24.939069747924805,15.90157413482666
2022-12-06,19.728181838989258,13.674274444580078,25.332748413085938,16.064205169677734
2022-12-07,19.754657745361328,13.520835876464844,25.49754524230957,16.02806282043457
2022-12-08,19.11058235168457,13.132719993591309,24.893295288085938,15.824777603149414
2022-12-09,18.971752166748047,12.907072067260742,24.865829467773438,15.802190780639648
2022-12-12,18.700977325439453,12.762659072875977,24.554542541503906,15.264610290527344
2022-12-13,18.132369995117188,12.383567810058594,23.840435028076172,14.541428565979004
2022-12-14,18.321910858154297,12.6453218460083,23.748878479003906,14.18086051940918
2022-12-15,18.466312408447266,12.491880416870117,23.67563819885254,14.58250617980957
2022-12-16,18.529495239257812,12.47382926940918,23.748878479003906,14.879176139831543
2022-12-19,18.818315505981445,12.816813468933105,24.38974952697754,15.038922309875488
2022-12-20,19.242517471313477,13.277134895324707,25.103864669799805,15.426873207092285
2022-12-21,19.41400146484375,13.38544750213623,25.186262130737305,15.572928428649902
2022-12-22,19.46815299987793,13.430574417114258,25.305280685424805,15.71441650390625
2022-12-23,19.72989273071289,13.665249824523926,25.817981719970703,16.102371215820312
2022-12-26,19.47718048095703,13.34031867980957,25.52501106262207,16.07954978942871
2022-12-27,19.29666519165039,13.277134895324707,25.607406616210938,15.545543670654297
2022-12-28,19.793071746826172,13.683303833007812,26.001083374023438,15.823956489562988
2022-12-29,19.756973266601562,13.674274444580078,25.817981719970703,15.851344108581543
2023-01-02,19.375473022460938,13.313237190246582,25.296127319335938,15.180410385131836
2023-01-03,19.005125045776367,12.652571678161621,25.186262130737305,14.89743423461914
2023-01-04,19.0231876373291,12.68872356414795,25.698957443237305,15.089129447937012
2023-01-05,19.583223342895508,13.240013122558594,26.110950469970703,15.778316497802734
2023-01-06,19.836145401000977,13.610550880432129,26.78844451904297,15.997398376464844
2023-01-09,19.890342712402344,13.782986640930176,26.760976791381836,15.842214584350586
2023-01-10,20.206491470336914,14.196664810180664,27.758907318115234,16.111501693725586
2023-01-11,20.71233367919922,14.478716850280762,28.72021484375,16.33970832824707
2023-01-12,20.676204681396484,14.140254974365234,27.9053897857666,16.234731674194336
2023-01-13,20.44135093688965,14.093243598937988,27.37438201904297,16.27124786376953
2023-01-16,20.04390525817871,13.66076374053955,26.34898567199707,16.25299072265625
2023-01-17,20.450382232666016,13.754780769348145,26.449695587158203,17.20690155029297
2023-01-18,20.55877685546875,13.961620330810547,27.20043182373047,17.4533634185791
2023-01-19,20.450382232666016,13.989825248718262,26.88915252685547,17.850448608398438
2023-01-20,20.179393768310547,13.792387962341309,26.715200424194336,18.288604736328125
2023-01-23,19.709684371948242,13.209479331970215,25.735584259033203,18.151681900024414
2023-01-24,19.673555374145508,13.350505828857422,26.229969024658203,18.060400009155273
2023-01-25,19.800010681152344,13.256487846374512,26.449695587158203,18.55333137512207
2023-01-26,19.718717575073242,13.29409408569336,26.577871322631836,18.544200897216797
2023-01-27,19.221914291381836,12.899223327636719,26.65938377380371,18.338809967041016
2023-01-30,19.239978790283203,12.965033531188965,26.547761917114258,18.62635612487793
2023-01-31,19.46579933166504,13.181273460388184,26.88262939453125,18.57615089416504
2023-02-01,19.30998992919922,12.927427291870117,25.70128059387207,18.35250473022461
2023-02-02,19.355195999145508,13.124170303344727,25.561752319335938,18.00562858581543
2023-02-03,19.30998992919922,12.832314491271973,25.20827865600586,17.891525268554688
2023-02-06,19.472719192504883,12.785237312316895,25.617565155029297,17.9919376373291
2023-02-07,19.19246482849121,12.709920883178711,25.878019332885742,17.745473861694336
2023-02-08,20.449060440063477,13.33129596710205,26.752403259277344,18.165374755859375
2023-02-09,19.97896957397461,12.992362976074219,26.715194702148438,18.069528579711914
2023-02-10,19.85240364074707,11.928496360778809,26.891931533813477,18.425533294677734
2023-02-13,20.521387100219727,12.352160453796387,26.780309677124023,18.530508041381836
2023-02-14,20.277299880981445,12.465137481689453,26.68729019165039,18.96410369873047
2023-02-15,20.494266510009766,12.954706192016602,27.059364318847656,19.137540817260742
2023-02-16,20.63890838623047,13.199490547180176,27.68259620666504,19.352060317993164
2023-02-17,20.702186584472656,13.124170303344727,27.719802856445312,19.543752670288086
2023-02-22,20.268253326416016,12.992362976074219,27.375633239746094,19.05994987487793
2023-02-23,20.349620819091797,12.935876846313477,27.70119857788086,19.215131759643555
2023-02-24,19.798166275024414,12.521626472473145,27.10587501525879,18.845890045166016
2023-02-27,19.572158813476562,12.3992338180542,26.696592330932617,18.58983039855957
2023-02-28,19.635440826416016,12.31450080871582,26.39892578125,18.762086868286133
2023-03-01,19.416168212890625,12.220356941223145,25.831510543823242,18.156858444213867
2023-03-02,18.945695877075195,12.059102058410645,25.394317626953125,17.42593002319336
2023-03-03,18.945695877075195,12.125102043151855,25.003633499145508,17.621461868286133
2023-03-06,19.090452194213867,12.53052806854248,25.115257263183594,18.021846771240234
2023-03-07,19.289505004882812,12.82281494140625,25.43152618408203,18.436193466186523
2023-03-08,19.54283905029297,13.218812942504883,25.515243530273438,18.622419357299805
2023-03-09,19.289505004882812,13.171669960021973,25.515243530273438,18.217384338378906
2023-03-10,18.846168518066406,12.794529914855957,24.817596435546875,17.872867584228516
2023-03-13,18.601882934570312,12.65310001373291,24.501331329345703,17.76113510131836
2023-03-14,18.547597885131836,12.577672958374023,24.58504867553711,17.62582015991211
2023-03-15,18.574745178222656,12.756813049316406,24.538537979125977,17.64461326599121
2023-03-16,18.61998176574707,13.11510181427002,24.826900482177734,17.832576751708984
2023-03-17,18.212841033935547,12.568244934082031,23.840890884399414,17.527141571044922
2023-03-20,18.194740295410156,12.351387977600098,23.822288513183594,17.428464889526367
2023-03-21,18.439022064208984,12.389104843139648,24.14785385131836,17.635217666625977
2023-03-22,18.38473892211914,12.275959968566895,24.11064910888672,17.677509307861328
2023-03-23,17.932361602783203,11.85167407989502,23.73857307434082,17.48484992980957
2023-03-24,18.209260940551758,11.983674049377441,24.045536041259766,17.66341209411621
2023-03-27,18.438480377197266,12.200530052185059,24.212970733642578,17.672813415527344
2023-03-28,18.566844940185547,12.181670188903809,24.166458129882812,17.794979095458984
2023-03-29,18.66770362854004,12.247672080993652,24.166458129882812,18.001737594604492
2023-03-30,19.208663940429688,12.615386962890625,24.845502853393555,18.330663681030273
2023-03-31,19.309518814086914,12.417387008666992,24.929218292236328,18.377655029296875
2023-04-03,18.7292423248291,12.106245040893555,24.464122772216797,18.161502838134766
2023-04-04,19.13300895690918,12.379109382629395,24.71527671813965,18.462234497070312
2023-04-05,19.087125778198242,12.482980728149414,24.305992126464844,18.39645004272461
2023-04-06,19.041244506835938,12.303569793701172,24.1385555267334,18.335363388061523
