Date,ITUB,BBDC,SANB,BB
2023-04-10,19.197242736816406,12.445209503173828,24.305992126464844,18.344762802124023
2023-04-11,19.82124900817871,13.096738815307617,25.301301956176758,18.767669677734375
2023-04-12,20.02312660217285,13.030641555786133,25.273393630981445,20.07398223876953
2023-04-13,19.90383529663086,13.040083885192871,25.561752319335938,20.064584732055664
2023-04-14,20.188304901123047,13.021201133728027,25.850112915039062,20.407608032226562
2023-04-17,20.133249282836914,12.964545249938965,25.636165618896484,20.45459747314453
2023-04-18,20.133249282836914,12.879563331604004,25.254789352416992,20.4921875
2023-04-19,19.79371452331543,12.643500328063965,25.198976516723633,20.252540588378906
2023-04-20,19.830419540405273,12.756808280944824,25.078052520751953,20.445199966430664
2023-04-24,19.665245056152344,12.652942657470703,24.845502853393555,20.402908325195312
2023-04-25,19.839597702026367,12.9362154006958,25.08469581604004,20.214946746826172
2023-04-26,19.68360137939453,12.747366905212402,24.735246658325195,20.05048370361328
2023-04-27,20.032304763793945,12.992870330810547,25.10358428955078,20.07398223876953
2023-04-28,20.270891189575195,13.077855110168457,25.377479553222656,20.139766693115234
2023-05-02,19.552398681640625,12.88900375366211,25.037471771240234,19.660470962524414
2023-05-03,19.396272659301758,13.001503944396973,25.075252532958984,19.599388122558594
2023-05-04,19.469743728637695,13.304082870483398,25.509700775146484,19.820236206054688
2023-05-05,20.05750846862793,13.965978622436523,26.55804443359375,20.323026657104492
2023-05-08,20.45241355895996,14.486037254333496,26.93582534790039,20.243146896362305
2023-05-09,20.654457092285156,14.344202041625977,27.351383209228516,20.182058334350586
2023-05-10,21.003446578979492,14.372568130493164,27.710277557373047,20.445199966430664
2023-05-11,21.16875457763672,14.561681747436523,28.361949920654297,20.863407135009766
2023-05-12,21.086097717285156,14.627875328063965,28.569730758666992,20.783525466918945
2023-05-15,21.141202926635742,14.85480785369873,28.267505645751953,20.882204055786133
2023-05-16,21.02181625366211,14.864263534545898,28.135282516479492,20.280738830566406
2023-05-17,21.159570693969727,14.798073768615723,28.361949920654297,20.313629150390625
2023-05-18,21.13201904296875,14.845353126525879,28.428064346313477,20.299531936645508
2023-05-19,20.87487030029297,15.204665184020996,28.314727783203125,20.694246292114258
2023-05-22,20.654457092285156,15.053377151489258,28.125837326049805,20.421701431274414
2023-05-23,20.709558486938477,15.176297187805176,27.965280532836914,20.900999069213867
2023-05-24,20.590167999267578,14.712973594665527,27.842500686645508,20.96208381652832
2023-05-25,21.16875457763672,15.242490768432617,27.559165954589844,20.985578536987305
2023-05-26,21.067729949951172,15.242490768432617,27.596940994262695,20.863407135009766
2023-05-29,20.893238067626953,15.261399269104004,27.68194580078125,20.82581329345703
2023-05-30,20.792219161987305,14.845353126525879,27.26638412475586,21.004379272460938
2023-05-31,20.544254302978516,14.665695190429688,27.011383056640625,20.966781616210938
2023-06-01,20.762678146362305,14.92099666595459,27.50249671936035,21.02317237854004
2023-06-02,21.038414001464844,14.938960075378418,28.135282516479492,21.335247039794922
2023-06-05,21.249805450439453,15.459647178649902,28.19194793701172,21.46877098083496
2023-06-06,21.31414222717285,15.705790519714355,28.70195198059082,21.71674346923828
2023-06-07,21.323335647583008,15.696321487426758,28.815290451049805,21.707204818725586
2023-06-09,21.755313873291016,15.961397171020508,29.108068466186523,22.765865325927734
2023-06-12,21.65421485900879,15.828861236572266,28.163616180419922,23.590848922729492
2023-06-13,21.71855354309082,15.847793579101562,28.616952896118164,23.345314025878906
2023-06-14,22.12295913696289,15.951934814453125,28.55084228515625,23.46055030822754
2023-06-15,22.48141098022461,15.999262809753418,29.06084632873535,23.94070816040039
2023-06-16,22.398691177368164,16.046606063842773,28.834178924560547,23.76304817199707
2023-06-19,22.904203414916992,16.33061408996582,29.249736785888672,24.204795837402344
2023-06-20,22.835729598999023,16.368480682373047,29.221405029296875,24.199993133544922
2023-06-21,23.012252807617188,16.33061408996582,29.5614070892334,24.96344566345215
2023-06-22,22.9843807220459,15.904597282409668,29.004180908203125,24.48809051513672
2023-06-23,22.956506729125977,15.705790519714355,29.004180908203125,24.497692108154297
2023-06-26,22.891475677490234,15.630054473876953,29.07973861694336,24.55531120300293
2023-06-27,22.733535766601562,15.684568405151367,28.87195587158203,24.10396385192871
2023-06-28,22.566314697265625,15.425872802734375,28.47528648376465,23.811065673828125
2023-06-29,22.742830276489258,15.492941856384277,28.919179916381836,24.031936645507812
2023-06-30,22.779991149902344,15.761218070983887,28.92862319946289,23.719837188720703
2023-07-03,23.112499237060547,15.962427139282227,29.66529655456543,24.195194244384766
2023-07-04,23.084609985351562,15.865520477294922,29.06084632873535,24.041540145874023
2023-07-05,23.233366012573242,15.894298553466797,28.645288467407227,23.883089065551758
2023-07-06,23.224063873291016,15.510608673095703,28.04083824157715,23.532573699951172
2023-07-07,23.52157211303711,15.616122245788574,28.163616180419922,23.988725662231445
2023-07-10,23.289140701293945,15.625717163085938,28.078615188598633,23.546977996826172
2023-07-11,23.000938415527344,15.635305404663086,27.86138916015625,23.21086883544922
2023-07-12,22.84288787841797,15.491425514221191,27.521387100219727,22.836345672607422
2023-07-13,23.010231018066406,15.875109672546387,27.870834350585938,23.052413940429688
2023-07-14,22.77780532836914,15.760004997253418,27.68194580078125,22.89876365661621
2023-07-17,23.09391212463379,15.923074722290039,28.276952743530273,23.100431442260742
2023-07-18,22.9637451171875,15.894298553466797,28.125837326049805,23.177257537841797
2023-07-19,22.77780532836914,15.836745262145996,27.86138916015625,22.773921966552734
2023-07-20,23.12179946899414,15.846335411071777,28.012502670288086,23.023605346679688
2023-07-21,23.344926834106445,16.364316940307617,28.73381233215332,23.29729652404785
2023-07-24,23.158985137939453,15.923074722290039,28.513593673706055,22.841144561767578
2023-07-25,23.168283462524414,15.865520477294922,28.197628021240234,22.721105575561523
2023-07-26,23.18687629699707,16.02858543395996,28.101879119873047,22.913169860839844
2023-07-27,22.889373779296875,15.664083480834961,27.192277908325195,22.442611694335938
2023-07-28,23.000938415527344,15.836745262145996,27.56569480895996,22.7018985748291
2023-07-31,23.010231018066406,15.980628967285156,27.345474243164062,23.138843536376953
2023-08-01,22.99873924255371,15.9422607421875,27.41249656677246,22.740310668945312
2023-08-02,23.045263290405273,16.008493423461914,27.29759979248047,22.841144561767578
2023-08-03,22.840578079223633,15.893254280090332,27.23057746887207,22.87955665588379
2023-08-04,22.663806915283203,14.836909294128418,26.636943817138672,22.759519577026367
2023-08-07,22.61728858947754,14.731274604797363,26.656091690063477,22.721105575561523
2023-08-08,22.40330696105957,14.798493385314941,26.32097625732422,22.562652587890625
2023-08-09,22.207927703857422,14.721670150756836,25.985858917236328,22.43781089782715
2023-08-10,22.19862174987793,14.846510887145996,25.90926170349121,22.553049087524414
2023-08-11,22.07767677307129,14.76008129119873,26.043310165405273,22.797929763793945
2023-08-14,21.872995376586914,14.683258056640625,25.92841148376465,22.57225799560547
2023-08-15,21.835779190063477,14.721670150756836,25.746490478515625,22.45221519470215
2023-08-16,21.733442306518555,14.644845008850098,25.46882438659668,22.64427947998047
2023-08-17,21.65900993347168,14.491193771362305,25.1911563873291,22.85555076599121
2023-08-18,21.789264678955078,14.587224960327148,25.31562614440918,22.946779251098633
2023-08-21,21.519453048706055,14.481590270996094,25.20073127746582,22.86515235900879
2023-08-22,21.891605377197266,14.57762336730957,25.51669692993164,23.36134910583496
2023-08-23,22.068368911743164,14.779288291931152,25.803939819335938,23.463621139526367
2023-08-24,21.77065086364746,14.423973083496094,25.641170501708984,23.156808853149414
2023-08-25,21.57527732849121,14.241511344909668,25.612443923950195,22.85487174987793
2023-08-28,22.07767677307129,14.70246410369873,26.014585494995117,23.512317657470703
2023-08-29,22.29166030883789,14.875322341918945,26.723115921020508,23.643808364868164
2023-08-30,21.94742202758789,14.558416366577148,26.359275817871094,23.302907943725586
2023-08-31,21.686920166015625,14.3567476272583,25.957136154174805,22.937660217285156
2023-09-01,21.77783966064453,14.395161628723145,26.17735481262207,23.09349822998047
2023-09-04,21.768526077270508,14.326869010925293,26.052881240844727,23.020450592041016
2023-09-05,21.368165969848633,14.01917839050293,25.756067276000977,22.937660217285156
2023-09-06,21.22850227355957,13.826870918273926,25.564571380615234,22.78182029724121
2023-09-08,21.275060653686523,13.826870918273926,25.373075485229492,22.713638305664062
2023-09-11,21.59162712097168,14.086484909057617,25.823091506958008,23.074020385742188
2023-09-12,21.740596771240234,14.259560585021973,25.97628402709961,23.198692321777344
2023-09-13,21.92681121826172,14.317254066467285,25.899686813354492,23.179073333740234
2023-09-14,21.936120986938477,14.374944686889648,25.8518123626709,23.242834091186523
2023-09-15,21.991985321044922,14.346098899841309,25.229455947875977,23.321306228637695
2023-09-18,22.010610580444336,14.346098899841309,25.373075485229492,23.223215103149414
2023-09-19,22.075878143310547,14.182638168334961,25.15285873413086,23.18888282775879
2023-09-20,22.273656845092773,14.240331649780273,25.430524826049805,23.394878387451172
2023-09-21,21.746244430541992,13.711485862731934,24.980512619018555,22.86027717590332
2023-09-22,21.548463821411133,13.605716705322266,24.970937728881836,22.899511337280273
2023-09-25,21.63322639465332,13.567255973815918,24.942211151123047,22.767087936401367
2023-09-26,21.369524002075195,13.423026084899902,24.76029396057129,22.443384170532227
2023-09-27,21.35068702697754,13.384565353393555,24.48262596130371,22.639572143554688
2023-09-28,21.680315017700195,13.701870918273926,24.903913497924805,23.365447998046875
2023-09-29,21.717988967895508,13.749948501586914,24.942211151123047,23.13983726501465
2023-10-02,21.51784324645996,13.557640075683594,24.81774139404297,23.076078414916992
2023-10-03,21.338762283325195,13.392971992492676,24.607097625732422,22.781803131103516
2023-10-04,21.706348419189453,13.845503807067871,24.9517879486084,22.95346450805664
2023-10-05,22.026805877685547,13.90327262878418,25.545421600341797,23.02212905883789
2023-10-06,22.243589401245117,13.932158470153809,26.033735275268555,23.958900451660156
2023-10-09,22.08336067199707,13.806989669799805,26.263530731201172,23.831384658813477
2023-10-10,22.168190002441406,13.961044311523438,26.579496383666992,23.79214859008789
2023-10-11,22.34726333618164,14.163238525390625,26.790138244628906,24.017759323120117
2023-10-13,22.271865844726562,13.951415061950684,26.3114013671875,23.944190979003906
2023-10-16,22.196462631225586,14.095839500427246,26.234804153442383,24.42974281311035
2023-10-17,21.960830688476562,13.951415061950684,25.631595611572266,24.20903778076172
2023-10-18,21.66864776611328,13.826247215270996,25.382652282714844,24.091325759887695
2023-10-19,21.82887840270996,13.893644332885742,25.669893264770508,24.27770233154297
2023-10-20,21.800601959228516,13.63368034362793,25.478744506835938,24.199228286743164
2023-10-23,21.715774536132812,13.652936935424805,26.042564392089844,24.16489601135254
2023-10-24,21.678071975708008,13.652936935424805,26.703590393066406,24.052091598510742
2023-10-25,21.63094711303711,13.614423751831055,26.236984252929688,24.056995391845703
2023-10-26,22.149333953857422,13.961044311523438,26.985502243041992,24.557262420654297
2023-10-27,21.894853591918945,13.816617965698242,26.305030822753906,23.93437957763672
2023-10-30,21.753475189208984,13.662564277648926,25.964794158935547,23.767623901367188
2023-10-31,21.414165496826172,13.470000267028809,26.16893768310547,23.713672637939453
2023-11-01,21.826984405517578,13.59516716003418,26.441125869750977,23.738197326660156
2023-11-03,22.3269100189209,14.240144729614258,26.985502243041992,24.571977615356445
2023-11-06,22.562725067138672,14.23050308227539,26.985502243041992,24.74363899230957
2023-11-07,23.1569766998291,14.606510162353516,27.646530151367188,25.02320098876953
2023-11-08,23.31732749938965,14.683640480041504,28.35616111755371,25.341997146606445
2023-11-09,23.41165542602539,14.712566375732422,28.39504623413086,24.28260612487793
2023-11-10,23.609743118286133,14.500456809997559,29.03663444519043,24.640642166137695
2023-11-13,23.628604888916016,14.211220741271973,29.23105239868164,24.547454833984375
2023-11-14,23.770092010498047,14.510099411010742,29.940683364868164,24.6651668548584
2023-11-16,24.119094848632812,15.011445999145508,31.0877628326416,24.660259246826172
2023-11-17,24.25115394592285,14.876466751098633,30.144826889038086,24.846633911132812
2023-11-20,24.336048126220703,14.915031433105469,30.105939865112305,24.97905921936035
2023-11-21,24.298320770263672,14.857182502746582,29.843475341796875,25.155624389648438
2023-11-22,24.524702072143555,15.165704727172852,30.144826889038086,24.989511489868164
2023-11-23,24.71335220336914,15.570638656616211,30.08650016784668,25.073057174682617
2023-11-24,24.68505096435547,15.580278396606445,29.843475341796875,25.043569564819336
2023-11-27,24.675622940063477,15.483863830566406,29.746265411376953,25.50551986694336
2023-11-28,24.751081466674805,15.628483772277832,29.697660446166992,25.874095916748047
2023-11-29,24.986896514892578,15.55135440826416,29.843475341796875,25.913410186767578
2023-11-30,25.2415771484375,15.686333656311035,30.13510513305664,26.670223236083984
2023-12-01,25.46588897705078,15.734539031982422,30.13510513305664,26.724281311035156
2023-12-04,25.560277938842773,15.617720603942871,30.096220016479492,26.62108039855957
2023-12-05,25.749053955078125,15.762507438659668,30.212873458862305,26.62108039855957
2023-12-06,25.343185424804688,15.598416328430176,29.746265411376953,26.05101203918457
2023-12-07,25.673982620239258,15.6370267868042,29.853195190429688,26.47364616394043
2023-12-08,25.931201934814453,15.887989044189453,30.232315063476562,26.758682250976562
2023-12-11,25.807355880737305,15.762507438659668,30.144826889038086,26.753767013549805
2023-12-12,25.82640838623047,15.685287475585938,29.911521911621094,25.963634490966797
2023-12-13,26.502792358398438,16.3706111907959,30.864181518554688,26.20101547241211
2023-12-14,26.788589477539062,16.650535583496094,30.912784576416016,26.374107360839844
2023-12-15,26.645689010620117,16.81462860107422,30.533666610717773,27.007125854492188
2023-12-18,26.845746994018555,16.940113067626953,30.747528076171875,27.026906967163086
2023-12-19,26.826692581176758,16.940113067626953,31.029438018798828,27.12581443786621
2023-12-20,26.645689010620117,16.66019058227539,30.43645477294922,26.80930519104004
2023-12-21,26.760009765625,16.669841766357422,30.504501342773438,26.8488712310791
2023-12-22,26.969593048095703,16.7215518951416,30.6600399017334,26.923051834106445
2023-12-26,27.283966064453125,16.771230697631836,30.815576553344727,27.170324325561523
2023-12-27,27.436389923095703,16.870586395263672,31.184974670410156,27.130760192871094
2023-12-28,27.47449493408203,16.979877471923828,31.398834228515625,27.39286994934082
2024-01-02,27.157691955566406,16.64206886291504,31.15580940246582,27.0813045501709
2024-01-03,27.100494384765625,16.66094207763672,31.116926193237305,27.106035232543945
2024-01-04,26.623878479003906,16.43216323852539,30.825294494628906,26.819196701049805
2024-01-05,27.157691955566406,16.79024887084961,31.233579635620117,27.140653610229492
2024-01-08,27.01470375061035,16.66094207763672,31.029438018798828,27.37308692932129
2024-01-09,26.88125228881836,16.213335037231445,30.125385284423828,26.962615966796875
2024-01-10,26.97657585144043,15.934823989868164,29.7559871673584,26.918107986450195
2024-01-11,26.938444137573242,15.85524845123291,29.658777236938477,27.101089477539062
2024-01-12,26.986108779907227,15.725940704345703,29.48379898071289,27.259342193603516
2024-01-15,27.129093170166016,15.78562068939209,29.444913864135742,27.793453216552734
2024-01-16,26.7573299407959,15.64636516571045,28.92970085144043,27.63519859313965
2024-01-17,26.66200828552246,15.676206588745117,29.23105239868164,27.689598083496094
2024-01-18,26.509489059448242,15.586684226989746,29.075515747070312,27.36814308166504
2024-01-19,26.690603256225586,15.556843757629395,29.367145538330078,27.654977798461914
2024-01-22,26.414165496826172,15.377799987792969,29.468482971191406,27.471996307373047
2024-01-23,26.499956130981445,15.298226356506348,29.291139602661133,27.961597442626953
2024-01-24,26.490427017211914,15.238545417785645,29.06453514099121,28.01599884033203
2024-01-25,26.40463638305664,15.278331756591797,28.74925994873047,27.981380462646484
2024-01-26,26.709667205810547,15.437481880187988,28.946306228637695,28.174251556396484
2024-01-29,26.642942428588867,15.298226356506348,28.483243942260742,27.951705932617188
2024-01-30,26.4237003326416,15.188811302185059,28.768964767456055,27.80828857421875
2024-01-31,26.58574676513672,15.268386840820312,28.227083206176758,27.91708755493164
2024-02-01,26.74566078186035,15.238545417785645,28.699996948242188,28.555051803588867
2024-02-02,26.65981674194336,15.257441520690918,28.384719848632812,28.545162200927734
2024-02-05,26.984119415283203,15.566176414489746,28.699996948242188,28.85177993774414
2024-02-06,28.19549560546875,16.532217025756836,29.320697784423828,29.474905014038086
2024-02-07,27.918882369995117,13.902996063232422,28.63102912902832,29.39577865600586
2024-02-08,27.651805877685547,13.504630088806152,27.980772018432617,28.9506893157959
2024-02-09,27.98565101623535,13.405037879943848,28.108854293823242,28.470979690551758
2024-02-14,27.8902645111084,13.315404891967773,27.823135375976562,28.85672378540039
2024-02-15,28.185956954956055,13.375160217285156,28.049739837646484,28.861669540405273
2024-02-16,28.357650756835938,13.424955368041992,28.621177673339844,28.619342803955078
2024-02-19,28.567493438720703,13.59426212310791,28.660587310791016,29.138614654541016
2024-02-20,29.416410446166992,13.912956237792969,28.926603317260742,29.3265438079834
2024-02-21,29.359180450439453,13.863160133361816,28.5423583984375,29.39577865600586
2024-02-22,29.3642520904541,13.942832946777344,28.473392486572266,28.84186363220215
2024-02-23,29.354351043701172,13.763566970825195,28.089149475097656,28.484445571899414
2024-02-26,29.32465171813965,13.743650436401367,27.97092056274414,28.757474899291992
2024-02-27,29.70086097717285,13.962751388549805,28.55221176147461,29.10496711730957
2024-02-28,29.849365234375,13.902996063232422,28.571916580200195,29.164535522460938
2024-02-29,29.01774024963379,13.693853378295898,28.17782211303711,28.72272491455078
2024-03-01,29.21354103088379,13.743650436401367,28.16796875,28.75250816345215
2024-03-04,29.01541519165039,13.612979888916016,28.089149475097656,28.63336944580078
2024-03-05,28.975788116455078,13.682790756225586,27.882247924804688,28.831937789916992
2024-03-06,29.332414627075195,13.782519340515137,27.68520164489746,29.25885581970215
2024-03-07,29.074853897094727,13.722681999206543,27.83298683166504,28.98086166381836
2024-03-08,29.272974014282227,13.802465438842773,28.108854293823242,28.697904586791992
2024-03-11,29.21354103088379,13.882247924804688,28.108854293823242,28.40998077392578
2024-03-12,29.263072967529297,14.051787376403809,28.187673568725586,28.799999237060547
2024-03-13,29.490915298461914,14.201379776000977,28.20737648010254,28.479999542236328
2024-03-14,29.560258865356445,14.291135787963867,28.17782211303711,28.354999542236328
2024-03-15,29.362133026123047,14.071731567382812,28.315753936767578,28.645000457763672
2024-03-18,29.441381454467773,14.16148853302002,28.236934661865234,28.014999389648438
2024-03-19,29.441381454467773,14.081705093383789,27.84284019470215,27.915000915527344
2024-03-20,29.5800724029541,14.261218070983887,28.187673568725586,28.21500015258789
2024-03-21,29.39185333251953,14.101651191711426,27.84284019470215,27.81999969482422
2024-03-22,29.05406951904297,13.922140121459961,27.59653091430664,27.704999923706055
2024-03-25,29.03409194946289,13.902193069458008,27.63593864440918,27.815000534057617
2024-03-26,29.573429107666016,14.101651191711426,27.714757919311523,27.96500015258789
2024-03-27,29.793155670166016,14.321053504943848,27.980772018432617,27.985000610351562
2024-03-28,29.90302085876465,14.221325874328613,28.099002838134766,28.309999465942383
2024-04-01,28.96127700805664,14.091678619384766,27.73446273803711,28.040000915527344
2024-04-02,28.91131019592285,14.170544624328613,27.73446273803711,28.084999084472656
2024-04-03,28.78139305114746,14.450161933898926,27.606382369995117,28.19499969482422
2024-04-04,28.471593856811523,14.540038108825684,28.286195755004883,28.385000228881836
2024-04-05,28.501575469970703,14.500093460083008,27.665496826171875,28.5049991607666
2024-04-08,28.78139305114746,14.599955558776855,27.823135375976562,28.950000762939453
2024-04-09,29.021240234375,14.68983268737793,27.862545013427734,29.19499969482422
2024-04-10,28.43161964416504,14.380256652832031,26.768930435180664,28.799999237060547
2024-04-11,28.331684112548828,14.370271682739258,26.946273803710938,28.8700008392334
2024-04-12,28.181781768798828,14.19051742553711,26.650699615478516,28.4950008392334
2024-04-15,27.752059936523438,13.980805397033691,26.55217742919922,28.229999542236328
2024-04-16,27.46224594116211,13.880942344665527,26.325571060180664,27.90999984741211
2024-04-17,27.48223304748535,13.811038970947266,26.30586814880371,27.969999313354492
2024-04-18,27.52220916748047,13.751121520996094,26.138378143310547,27.93000030517578
2024-04-19,27.41227912902832,13.621299743652344,26.857601165771484,27.709999084472656
2024-04-22,27.402284622192383,13.561381340026855,26.799999237060547,27.389999389648438
2024-04-23,27.77204704284668,13.65125846862793,27.170000076293945,27.600000381469727
2024-04-24,27.722078323364258,13.65125846862793,27.200000762939453,27.5
2024-04-25,27.572175979614258,13.641271591186523,26.540000915527344,27.3799991607666
2024-04-26,28.041872024536133,13.860970497131348,27.450000762939453,27.3799991607666
2024-04-29,27.782039642333984,14.04072380065918,28.1299991607666,27.549999237060547
2024-04-30,27.302349090576172,13.980805397033691,28.899999618530273,27.420000076293945
2024-05-02,27.719999313354492,13.821024894714355,29.6200008392334,27.709999084472656
2024-05-03,27.989999771118164,13.779999732971191,29.600000381469727,28.219999313354492
2024-05-06,28.059999465942383,13.770000457763672,29.600000381469727,28.3799991607666
2024-05-07,28.6200008392334,13.770000457763672,29.5,28.290000915527344
2024-05-08,28.799999237060547,13.800000190734863,29.260000228881836,28.3799991607666
2024-05-09,27.889999389648438,13.449999809265137,28.670000076293945,27.139999389648438
2024-05-10,28.209999084472656,13.369999885559082,28.5,27.6200008392334
2024-05-13,28.420000076293945,13.430000305175781,28.559999465942383,27.829999923706055
2024-05-14,28.860000610351562,13.420000076293945,28.649999618530273,28.010000228881836
2024-05-15,28.709999084472656,13.289999961853027,28.059999465942383,27.649999618530273
2024-05-16,28.6299991607666,13.359999656677246,28.049999237060547,27.68000030517578
2024-05-17,28.690000534057617,13.430000305175781,27.700000762939453,27.690000534057617
2024-05-20,28.540000915527344,13.329999923706055,27.850000381469727,27.920000076293945
2024-05-21,28.3799991607666,13.399999618530273,28.079999923706055,27.899999618530273
2024-05-22,27.950000762939453,13.100000381469727,28.1200008392334,27.5
2024-05-23,27.68000030517578,12.880000114440918,28.149999618530273,26.940000534057617
2024-05-24,27.440000534057617,12.970000267028809,28.049999237060547,27.079999923706055
2024-05-27,27.420000076293945,12.930000305175781,27.6299991607666,27.40999984741211
2024-05-28,27.350000381469727,12.920000076293945,27.940000534057617,27.31999969482422
2024-05-29,27.209999084472656,12.789999961853027,27.709999084472656,27.31999969482422
2024-05-31,27.0,12.75,27.950000762939453,27.31999969482422
